{'loss': 0.2133, 'grad_norm': 1.282425045967102, 'learning_rate': 3.4907480432129995e-05, 'epoch': 3.02}
{'loss': 0.2174, 'grad_norm': 1.1073832511901855, 'learning_rate': 3.490376030475284e-05, 'epoch': 3.02}
{'loss': 0.2183, 'grad_norm': 1.1172358989715576, 'learning_rate': 3.4900040177375676e-05, 'epoch': 3.02}
{'loss': 0.2149, 'grad_norm': 1.0058621168136597, 'learning_rate': 3.489632004999851e-05, 'epoch': 3.02}
{'loss': 0.2116, 'grad_norm': 1.2409658432006836, 'learning_rate': 3.489259992262135e-05, 'epoch': 3.02}
{'loss': 0.2245, 'grad_norm': 1.311455488204956, 'learning_rate': 3.488887979524419e-05, 'epoch': 3.02}
{'loss': 0.2116, 'grad_norm': 0.9188060164451599, 'learning_rate': 3.488515966786703e-05, 'epoch': 3.02}
{'loss': 0.2108, 'grad_norm': 1.105768084526062, 'learning_rate': 3.488143954048987e-05, 'epoch': 3.02}
{'loss': 0.2117, 'grad_norm': 1.1348158121109009, 'learning_rate': 3.4877719413112705e-05, 'epoch': 3.02}
{'loss': 0.2115, 'grad_norm': 1.1149674654006958, 'learning_rate': 3.487399928573555e-05, 'epoch': 3.03}
{'loss': 0.2054, 'grad_norm': 1.219242811203003, 'learning_rate': 3.487027915835838e-05, 'epoch': 3.03}
{'loss': 0.2129, 'grad_norm': 1.1141408681869507, 'learning_rate': 3.486655903098122e-05, 'epoch': 3.03}
{'loss': 0.2112, 'grad_norm': 1.0675309896469116, 'learning_rate': 3.486283890360406e-05, 'epoch': 3.03}
{'loss': 0.2211, 'grad_norm': 1.205397605895996, 'learning_rate': 3.4859118776226904e-05, 'epoch': 3.03}
{'loss': 0.217, 'grad_norm': 0.9595675468444824, 'learning_rate': 3.485539864884974e-05, 'epoch': 3.03}
{'loss': 0.2138, 'grad_norm': 1.2718744277954102, 'learning_rate': 3.485167852147258e-05, 'epoch': 3.03}
{'loss': 0.2059, 'grad_norm': 1.1408421993255615, 'learning_rate': 3.4847958394095415e-05, 'epoch': 3.03}
{'loss': 0.2109, 'grad_norm': 1.1455553770065308, 'learning_rate': 3.484423826671825e-05, 'epoch': 3.03}
{'loss': 0.2254, 'grad_norm': 1.1186630725860596, 'learning_rate': 3.4840518139341096e-05, 'epoch': 3.03}
{'loss': 0.2191, 'grad_norm': 1.0090309381484985, 'learning_rate': 3.483679801196393e-05, 'epoch': 3.03}
{'loss': 0.2102, 'grad_norm': 1.370108962059021, 'learning_rate': 3.483307788458677e-05, 'epoch': 3.03}
{'loss': 0.2211, 'grad_norm': 1.259547233581543, 'learning_rate': 3.482935775720961e-05, 'epoch': 3.03}
{'loss': 0.2006, 'grad_norm': 1.1674922704696655, 'learning_rate': 3.4825637629832444e-05, 'epoch': 3.03}
{'loss': 0.2125, 'grad_norm': 1.1265562772750854, 'learning_rate': 3.482191750245529e-05, 'epoch': 3.04}
{'loss': 0.2186, 'grad_norm': 1.3543281555175781, 'learning_rate': 3.4818197375078125e-05, 'epoch': 3.04}
{'loss': 0.2083, 'grad_norm': 1.0964304208755493, 'learning_rate': 3.481447724770096e-05, 'epoch': 3.04}
{'loss': 0.2155, 'grad_norm': 1.3047571182250977, 'learning_rate': 3.48107571203238e-05, 'epoch': 3.04}
{'loss': 0.2123, 'grad_norm': 1.3862972259521484, 'learning_rate': 3.480703699294664e-05, 'epoch': 3.04}
{'loss': 0.2071, 'grad_norm': 1.0922443866729736, 'learning_rate': 3.480331686556948e-05, 'epoch': 3.04}
{'loss': 0.2154, 'grad_norm': 1.0857374668121338, 'learning_rate': 3.479959673819232e-05, 'epoch': 3.04}
{'loss': 0.2145, 'grad_norm': 0.9075023531913757, 'learning_rate': 3.4795876610815155e-05, 'epoch': 3.04}
{'loss': 0.2154, 'grad_norm': 1.1159943342208862, 'learning_rate': 3.479215648343799e-05, 'epoch': 3.04}
{'loss': 0.2138, 'grad_norm': 1.0045729875564575, 'learning_rate': 3.4788436356060835e-05, 'epoch': 3.04}
{'loss': 0.2015, 'grad_norm': 1.0010453462600708, 'learning_rate': 3.478471622868367e-05, 'epoch': 3.04}
{'loss': 0.2126, 'grad_norm': 0.9971995949745178, 'learning_rate': 3.478099610130651e-05, 'epoch': 3.04}
{'loss': 0.2157, 'grad_norm': 0.7196424007415771, 'learning_rate': 3.477727597392935e-05, 'epoch': 3.04}
{'loss': 0.2094, 'grad_norm': 1.0588589906692505, 'learning_rate': 3.4773555846552184e-05, 'epoch': 3.05}
{'loss': 0.218, 'grad_norm': 0.9937524199485779, 'learning_rate': 3.476983571917503e-05, 'epoch': 3.05}
{'loss': 0.2097, 'grad_norm': 1.3579884767532349, 'learning_rate': 3.4766115591797865e-05, 'epoch': 3.05}
{'loss': 0.2203, 'grad_norm': 0.871044933795929, 'learning_rate': 3.47623954644207e-05, 'epoch': 3.05}
{'loss': 0.2167, 'grad_norm': 0.9902522563934326, 'learning_rate': 3.4758675337043546e-05, 'epoch': 3.05}
{'loss': 0.2101, 'grad_norm': 1.119251012802124, 'learning_rate': 3.4754955209666376e-05, 'epoch': 3.05}
{'loss': 0.2181, 'grad_norm': 1.0494662523269653, 'learning_rate': 3.475123508228922e-05, 'epoch': 3.05}
{'loss': 0.2154, 'grad_norm': 0.9782571196556091, 'learning_rate': 3.474751495491206e-05, 'epoch': 3.05}
{'loss': 0.2077, 'grad_norm': 1.2508496046066284, 'learning_rate': 3.47437948275349e-05, 'epoch': 3.05}
{'loss': 0.2175, 'grad_norm': 1.2878371477127075, 'learning_rate': 3.474007470015774e-05, 'epoch': 3.05}
{'loss': 0.2173, 'grad_norm': 1.2994403839111328, 'learning_rate': 3.4736354572780575e-05, 'epoch': 3.05}
{'loss': 0.2192, 'grad_norm': 1.5887521505355835, 'learning_rate': 3.473263444540341e-05, 'epoch': 3.05}
{'loss': 0.2109, 'grad_norm': 1.36737060546875, 'learning_rate': 3.472891431802625e-05, 'epoch': 3.05}
{'loss': 0.2224, 'grad_norm': 1.003230333328247, 'learning_rate': 3.472519419064909e-05, 'epoch': 3.05}
{'loss': 0.2081, 'grad_norm': 1.1918278932571411, 'learning_rate': 3.472147406327193e-05, 'epoch': 3.06}
{'loss': 0.2129, 'grad_norm': 1.2035070657730103, 'learning_rate': 3.471775393589477e-05, 'epoch': 3.06}
{'loss': 0.2197, 'grad_norm': 1.4111888408660889, 'learning_rate': 3.4714033808517604e-05, 'epoch': 3.06}
{'loss': 0.2062, 'grad_norm': 1.2572722434997559, 'learning_rate': 3.471031368114044e-05, 'epoch': 3.06}
{'loss': 0.223, 'grad_norm': 1.1271785497665405, 'learning_rate': 3.4706593553763285e-05, 'epoch': 3.06}
{'loss': 0.2085, 'grad_norm': 1.3301944732666016, 'learning_rate': 3.470287342638612e-05, 'epoch': 3.06}
{'loss': 0.2038, 'grad_norm': 1.3486616611480713, 'learning_rate': 3.469915329900896e-05, 'epoch': 3.06}
{'loss': 0.2076, 'grad_norm': 0.9364200830459595, 'learning_rate': 3.4695433171631796e-05, 'epoch': 3.06}
{'loss': 0.2169, 'grad_norm': 1.3715441226959229, 'learning_rate': 3.469171304425464e-05, 'epoch': 3.06}
{'loss': 0.2136, 'grad_norm': 1.3281012773513794, 'learning_rate': 3.468799291687748e-05, 'epoch': 3.06}
{'loss': 0.2153, 'grad_norm': 1.092634677886963, 'learning_rate': 3.4684272789500314e-05, 'epoch': 3.06}
{'loss': 0.2117, 'grad_norm': 1.179166316986084, 'learning_rate': 3.468055266212315e-05, 'epoch': 3.06}
{'loss': 0.2094, 'grad_norm': 1.2172415256500244, 'learning_rate': 3.467683253474599e-05, 'epoch': 3.06}
{'loss': 0.2104, 'grad_norm': 1.1757879257202148, 'learning_rate': 3.467311240736883e-05, 'epoch': 3.07}
{'loss': 0.2043, 'grad_norm': 1.0641587972640991, 'learning_rate': 3.466939227999167e-05, 'epoch': 3.07}
{'loss': 0.2128, 'grad_norm': 1.327833652496338, 'learning_rate': 3.4665672152614506e-05, 'epoch': 3.07}
{'loss': 0.2039, 'grad_norm': 0.9898678660392761, 'learning_rate': 3.466195202523734e-05, 'epoch': 3.07}
{'loss': 0.2172, 'grad_norm': 1.0205124616622925, 'learning_rate': 3.465823189786018e-05, 'epoch': 3.07}
{'loss': 0.2055, 'grad_norm': 1.1874539852142334, 'learning_rate': 3.4654511770483024e-05, 'epoch': 3.07}
{'loss': 0.2108, 'grad_norm': 0.9439785480499268, 'learning_rate': 3.465079164310586e-05, 'epoch': 3.07}
{'loss': 0.2142, 'grad_norm': 1.2588192224502563, 'learning_rate': 3.4647071515728705e-05, 'epoch': 3.07}
{'loss': 0.2206, 'grad_norm': 1.214180588722229, 'learning_rate': 3.464335138835154e-05, 'epoch': 3.07}
{'loss': 0.2114, 'grad_norm': 1.0066272020339966, 'learning_rate': 3.463963126097437e-05, 'epoch': 3.07}
{'loss': 0.2098, 'grad_norm': 1.059037685394287, 'learning_rate': 3.4635911133597216e-05, 'epoch': 3.07}
{'loss': 0.2194, 'grad_norm': 1.1142385005950928, 'learning_rate': 3.463219100622005e-05, 'epoch': 3.07}
{'loss': 0.2196, 'grad_norm': 1.1663365364074707, 'learning_rate': 3.46284708788429e-05, 'epoch': 3.07}
{'loss': 0.2169, 'grad_norm': 1.2202186584472656, 'learning_rate': 3.4624750751465734e-05, 'epoch': 3.08}
{'loss': 0.2122, 'grad_norm': 1.3727149963378906, 'learning_rate': 3.462103062408857e-05, 'epoch': 3.08}
{'loss': 0.2083, 'grad_norm': 1.3783338069915771, 'learning_rate': 3.461731049671141e-05, 'epoch': 3.08}
{'loss': 0.2088, 'grad_norm': 1.262898325920105, 'learning_rate': 3.4613590369334245e-05, 'epoch': 3.08}
{'loss': 0.2197, 'grad_norm': 0.9164382219314575, 'learning_rate': 3.460987024195709e-05, 'epoch': 3.08}
{'loss': 0.2172, 'grad_norm': 1.2895584106445312, 'learning_rate': 3.4606150114579926e-05, 'epoch': 3.08}
{'loss': 0.2064, 'grad_norm': 1.1255438327789307, 'learning_rate': 3.460242998720276e-05, 'epoch': 3.08}
{'loss': 0.212, 'grad_norm': 1.2137595415115356, 'learning_rate': 3.45987098598256e-05, 'epoch': 3.08}
{'loss': 0.2213, 'grad_norm': 1.181217908859253, 'learning_rate': 3.459498973244844e-05, 'epoch': 3.08}
{'loss': 0.2171, 'grad_norm': 1.1880576610565186, 'learning_rate': 3.459126960507128e-05, 'epoch': 3.08}
{'loss': 0.2188, 'grad_norm': 1.3530306816101074, 'learning_rate': 3.458754947769412e-05, 'epoch': 3.08}
{'loss': 0.2288, 'grad_norm': 1.2301613092422485, 'learning_rate': 3.4583829350316955e-05, 'epoch': 3.08}
{'loss': 0.2125, 'grad_norm': 1.092954397201538, 'learning_rate': 3.458010922293979e-05, 'epoch': 3.08}
{'loss': 0.2183, 'grad_norm': 1.1543611288070679, 'learning_rate': 3.4576389095562636e-05, 'epoch': 3.08}
{'loss': 0.2161, 'grad_norm': 1.0426965951919556, 'learning_rate': 3.4572668968185473e-05, 'epoch': 3.09}
{'loss': 0.2118, 'grad_norm': 1.3851494789123535, 'learning_rate': 3.456894884080831e-05, 'epoch': 3.09}
{'loss': 0.2169, 'grad_norm': 1.2163324356079102, 'learning_rate': 3.456522871343115e-05, 'epoch': 3.09}
{'loss': 0.2114, 'grad_norm': 2.1393826007843018, 'learning_rate': 3.4561508586053985e-05, 'epoch': 3.09}
{'loss': 0.2067, 'grad_norm': 1.0669946670532227, 'learning_rate': 3.455778845867683e-05, 'epoch': 3.09}
{'loss': 0.2135, 'grad_norm': 1.1689796447753906, 'learning_rate': 3.4554068331299666e-05, 'epoch': 3.09}
{'loss': 0.2171, 'grad_norm': 0.9662953019142151, 'learning_rate': 3.45503482039225e-05, 'epoch': 3.09}
{'loss': 0.2197, 'grad_norm': 1.155129075050354, 'learning_rate': 3.454662807654534e-05, 'epoch': 3.09}
{'loss': 0.2195, 'grad_norm': 0.9708383083343506, 'learning_rate': 3.454290794916818e-05, 'epoch': 3.09}
{'loss': 0.2156, 'grad_norm': 1.1168819665908813, 'learning_rate': 3.453918782179102e-05, 'epoch': 3.09}
{'loss': 0.2168, 'grad_norm': 1.2868831157684326, 'learning_rate': 3.453546769441386e-05, 'epoch': 3.09}
{'loss': 0.2075, 'grad_norm': 1.204389214515686, 'learning_rate': 3.45317475670367e-05, 'epoch': 3.09}
{'loss': 0.2067, 'grad_norm': 1.3171107769012451, 'learning_rate': 3.452802743965954e-05, 'epoch': 3.09}
{'loss': 0.2086, 'grad_norm': 1.4188871383666992, 'learning_rate': 3.4524307312282376e-05, 'epoch': 3.1}
{'loss': 0.2081, 'grad_norm': 1.520322561264038, 'learning_rate': 3.452058718490521e-05, 'epoch': 3.1}
{'loss': 0.2169, 'grad_norm': 1.1435643434524536, 'learning_rate': 3.451686705752805e-05, 'epoch': 3.1}
{'loss': 0.215, 'grad_norm': 1.0229237079620361, 'learning_rate': 3.4513146930150894e-05, 'epoch': 3.1}
{'loss': 0.2133, 'grad_norm': 1.2018815279006958, 'learning_rate': 3.450942680277373e-05, 'epoch': 3.1}
{'loss': 0.217, 'grad_norm': 1.1013283729553223, 'learning_rate': 3.450570667539657e-05, 'epoch': 3.1}
{'loss': 0.2216, 'grad_norm': 1.1892833709716797, 'learning_rate': 3.4501986548019405e-05, 'epoch': 3.1}
{'loss': 0.2219, 'grad_norm': 1.0093570947647095, 'learning_rate': 3.449826642064224e-05, 'epoch': 3.1}
{'loss': 0.2045, 'grad_norm': 1.1799396276474, 'learning_rate': 3.4494546293265086e-05, 'epoch': 3.1}
{'loss': 0.2179, 'grad_norm': 1.4010653495788574, 'learning_rate': 3.449082616588792e-05, 'epoch': 3.1}
{'loss': 0.219, 'grad_norm': 1.4747134447097778, 'learning_rate': 3.448710603851076e-05, 'epoch': 3.1}
{'loss': 0.22, 'grad_norm': 1.4821122884750366, 'learning_rate': 3.44833859111336e-05, 'epoch': 3.1}
{'loss': 0.2131, 'grad_norm': 1.3144677877426147, 'learning_rate': 3.447966578375644e-05, 'epoch': 3.1}
{'loss': 0.2146, 'grad_norm': 1.0725589990615845, 'learning_rate': 3.447594565637928e-05, 'epoch': 3.1}
{'loss': 0.2093, 'grad_norm': 0.9105544686317444, 'learning_rate': 3.4472225529002115e-05, 'epoch': 3.11}
{'loss': 0.213, 'grad_norm': 0.8630566000938416, 'learning_rate': 3.446850540162495e-05, 'epoch': 3.11}
{'loss': 0.208, 'grad_norm': 1.2523109912872314, 'learning_rate': 3.446478527424779e-05, 'epoch': 3.11}
{'loss': 0.2098, 'grad_norm': 1.0382475852966309, 'learning_rate': 3.446106514687063e-05, 'epoch': 3.11}
{'loss': 0.2139, 'grad_norm': 1.2159124612808228, 'learning_rate': 3.445734501949347e-05, 'epoch': 3.11}
{'loss': 0.2272, 'grad_norm': 1.205878496170044, 'learning_rate': 3.445362489211631e-05, 'epoch': 3.11}
{'loss': 0.2094, 'grad_norm': 1.0703774690628052, 'learning_rate': 3.4449904764739144e-05, 'epoch': 3.11}
{'loss': 0.2172, 'grad_norm': 1.3759371042251587, 'learning_rate': 3.444618463736198e-05, 'epoch': 3.11}
{'loss': 0.2086, 'grad_norm': 1.892005443572998, 'learning_rate': 3.4442464509984825e-05, 'epoch': 3.11}
{'loss': 0.2075, 'grad_norm': 1.1823232173919678, 'learning_rate': 3.443874438260766e-05, 'epoch': 3.11}
{'loss': 0.2146, 'grad_norm': 1.21342134475708, 'learning_rate': 3.4435024255230506e-05, 'epoch': 3.11}
{'loss': 0.2241, 'grad_norm': 1.258217453956604, 'learning_rate': 3.4431304127853336e-05, 'epoch': 3.11}
{'loss': 0.2189, 'grad_norm': 1.106181263923645, 'learning_rate': 3.442758400047617e-05, 'epoch': 3.11}
{'loss': 0.2091, 'grad_norm': 0.7117935419082642, 'learning_rate': 3.442386387309902e-05, 'epoch': 3.12}
{'loss': 0.2096, 'grad_norm': 1.2361341714859009, 'learning_rate': 3.4420143745721854e-05, 'epoch': 3.12}
{'loss': 0.2136, 'grad_norm': 0.9865450263023376, 'learning_rate': 3.44164236183447e-05, 'epoch': 3.12}
{'loss': 0.2181, 'grad_norm': 1.0412789583206177, 'learning_rate': 3.4412703490967535e-05, 'epoch': 3.12}
{'loss': 0.2115, 'grad_norm': 1.1473468542099, 'learning_rate': 3.440898336359037e-05, 'epoch': 3.12}
{'loss': 0.2166, 'grad_norm': 1.404919981956482, 'learning_rate': 3.440526323621321e-05, 'epoch': 3.12}
{'loss': 0.2149, 'grad_norm': 1.356795310974121, 'learning_rate': 3.4401543108836046e-05, 'epoch': 3.12}
{'loss': 0.2101, 'grad_norm': 1.4256316423416138, 'learning_rate': 3.439782298145889e-05, 'epoch': 3.12}
{'loss': 0.2087, 'grad_norm': 1.2976821660995483, 'learning_rate': 3.439410285408173e-05, 'epoch': 3.12}
{'loss': 0.2183, 'grad_norm': 1.2705808877944946, 'learning_rate': 3.4390382726704564e-05, 'epoch': 3.12}
{'loss': 0.213, 'grad_norm': 1.2496488094329834, 'learning_rate': 3.43866625993274e-05, 'epoch': 3.12}
{'loss': 0.2211, 'grad_norm': 1.0800104141235352, 'learning_rate': 3.438294247195024e-05, 'epoch': 3.12}
{'loss': 0.2097, 'grad_norm': 1.2771878242492676, 'learning_rate': 3.437922234457308e-05, 'epoch': 3.12}
{'loss': 0.2176, 'grad_norm': 1.1336822509765625, 'learning_rate': 3.437550221719592e-05, 'epoch': 3.12}
{'loss': 0.2074, 'grad_norm': 1.2542574405670166, 'learning_rate': 3.4371782089818756e-05, 'epoch': 3.13}
{'loss': 0.2102, 'grad_norm': 1.03384268283844, 'learning_rate': 3.436806196244159e-05, 'epoch': 3.13}
{'loss': 0.2087, 'grad_norm': 0.959646999835968, 'learning_rate': 3.436434183506444e-05, 'epoch': 3.13}
{'loss': 0.2117, 'grad_norm': 1.3485742807388306, 'learning_rate': 3.4360621707687274e-05, 'epoch': 3.13}
{'loss': 0.2132, 'grad_norm': 1.1415221691131592, 'learning_rate': 3.435690158031011e-05, 'epoch': 3.13}
{'loss': 0.211, 'grad_norm': 1.3276963233947754, 'learning_rate': 3.435318145293295e-05, 'epoch': 3.13}
{'loss': 0.2193, 'grad_norm': 1.09122896194458, 'learning_rate': 3.4349461325555785e-05, 'epoch': 3.13}
{'loss': 0.2129, 'grad_norm': 1.1780694723129272, 'learning_rate': 3.434574119817863e-05, 'epoch': 3.13}
{'loss': 0.2112, 'grad_norm': 1.418325424194336, 'learning_rate': 3.4342021070801466e-05, 'epoch': 3.13}
{'loss': 0.2203, 'grad_norm': 0.9278172254562378, 'learning_rate': 3.4338300943424303e-05, 'epoch': 3.13}
{'loss': 0.2056, 'grad_norm': 1.1131443977355957, 'learning_rate': 3.433458081604714e-05, 'epoch': 3.13}
{'loss': 0.2141, 'grad_norm': 1.0490875244140625, 'learning_rate': 3.433086068866998e-05, 'epoch': 3.13}
{'loss': 0.2138, 'grad_norm': 1.0552575588226318, 'learning_rate': 3.432714056129282e-05, 'epoch': 3.13}
{'loss': 0.208, 'grad_norm': 1.097118616104126, 'learning_rate': 3.432342043391566e-05, 'epoch': 3.14}
{'loss': 0.2111, 'grad_norm': 1.1769413948059082, 'learning_rate': 3.43197003065385e-05, 'epoch': 3.14}
{'loss': 0.2082, 'grad_norm': 1.386326551437378, 'learning_rate': 3.431598017916134e-05, 'epoch': 3.14}
{'loss': 0.2152, 'grad_norm': 1.3857884407043457, 'learning_rate': 3.431226005178417e-05, 'epoch': 3.14}
{'loss': 0.2087, 'grad_norm': 0.9328935146331787, 'learning_rate': 3.4308539924407014e-05, 'epoch': 3.14}
{'loss': 0.2145, 'grad_norm': 1.0771230459213257, 'learning_rate': 3.430481979702985e-05, 'epoch': 3.14}
{'loss': 0.208, 'grad_norm': 1.0208702087402344, 'learning_rate': 3.4301099669652694e-05, 'epoch': 3.14}
{'loss': 0.2133, 'grad_norm': 1.2139339447021484, 'learning_rate': 3.429737954227553e-05, 'epoch': 3.14}
{'loss': 0.2093, 'grad_norm': 1.2488266229629517, 'learning_rate': 3.429365941489837e-05, 'epoch': 3.14}
{'loss': 0.2084, 'grad_norm': 1.2747290134429932, 'learning_rate': 3.4289939287521206e-05, 'epoch': 3.14}
{'loss': 0.2195, 'grad_norm': 1.2413158416748047, 'learning_rate': 3.428621916014404e-05, 'epoch': 3.14}
{'loss': 0.2108, 'grad_norm': 1.0614410638809204, 'learning_rate': 3.4282499032766887e-05, 'epoch': 3.14}
{'loss': 0.2105, 'grad_norm': 0.8940882086753845, 'learning_rate': 3.4278778905389724e-05, 'epoch': 3.14}
{'loss': 0.2119, 'grad_norm': 1.1628544330596924, 'learning_rate': 3.427505877801256e-05, 'epoch': 3.14}
{'loss': 0.2065, 'grad_norm': 1.0153634548187256, 'learning_rate': 3.42713386506354e-05, 'epoch': 3.15}
{'loss': 0.2228, 'grad_norm': 1.2088878154754639, 'learning_rate': 3.4267618523258235e-05, 'epoch': 3.15}
{'loss': 0.2215, 'grad_norm': 0.8889154195785522, 'learning_rate': 3.426389839588108e-05, 'epoch': 3.15}
{'loss': 0.2127, 'grad_norm': 1.0318634510040283, 'learning_rate': 3.4260178268503916e-05, 'epoch': 3.15}
{'loss': 0.2214, 'grad_norm': 1.2515382766723633, 'learning_rate': 3.425645814112675e-05, 'epoch': 3.15}
{'loss': 0.2091, 'grad_norm': 1.2702834606170654, 'learning_rate': 3.425273801374959e-05, 'epoch': 3.15}
{'loss': 0.214, 'grad_norm': 1.1561369895935059, 'learning_rate': 3.4249017886372434e-05, 'epoch': 3.15}
{'loss': 0.2056, 'grad_norm': 1.2836923599243164, 'learning_rate': 3.424529775899527e-05, 'epoch': 3.15}
{'loss': 0.2071, 'grad_norm': 1.3692665100097656, 'learning_rate': 3.424157763161811e-05, 'epoch': 3.15}
{'loss': 0.2209, 'grad_norm': 1.1845141649246216, 'learning_rate': 3.4237857504240945e-05, 'epoch': 3.15}
{'loss': 0.2119, 'grad_norm': 1.1221282482147217, 'learning_rate': 3.423413737686378e-05, 'epoch': 3.15}
{'loss': 0.2159, 'grad_norm': 1.3385019302368164, 'learning_rate': 3.4230417249486626e-05, 'epoch': 3.15}
{'loss': 0.2125, 'grad_norm': 2.3943099975585938, 'learning_rate': 3.422669712210946e-05, 'epoch': 3.15}
{'loss': 0.216, 'grad_norm': 1.2159161567687988, 'learning_rate': 3.42229769947323e-05, 'epoch': 3.16}
{'loss': 0.2078, 'grad_norm': 1.3066716194152832, 'learning_rate': 3.421925686735514e-05, 'epoch': 3.16}
{'loss': 0.2145, 'grad_norm': 1.1301363706588745, 'learning_rate': 3.4215536739977974e-05, 'epoch': 3.16}
{'loss': 0.2125, 'grad_norm': 1.1176633834838867, 'learning_rate': 3.421181661260082e-05, 'epoch': 3.16}
{'loss': 0.2155, 'grad_norm': 1.3052014112472534, 'learning_rate': 3.4208096485223655e-05, 'epoch': 3.16}
{'loss': 0.2105, 'grad_norm': 0.86243736743927, 'learning_rate': 3.42043763578465e-05, 'epoch': 3.16}
{'loss': 0.2151, 'grad_norm': 0.9171328544616699, 'learning_rate': 3.4200656230469336e-05, 'epoch': 3.16}
{'loss': 0.2108, 'grad_norm': 1.116322636604309, 'learning_rate': 3.419693610309217e-05, 'epoch': 3.16}
{'loss': 0.2096, 'grad_norm': 1.084054946899414, 'learning_rate': 3.419321597571501e-05, 'epoch': 3.16}
{'loss': 0.2132, 'grad_norm': 0.9974421262741089, 'learning_rate': 3.418949584833785e-05, 'epoch': 3.16}
{'loss': 0.2084, 'grad_norm': 1.200940489768982, 'learning_rate': 3.418577572096069e-05, 'epoch': 3.16}
{'loss': 0.2166, 'grad_norm': 1.172730565071106, 'learning_rate': 3.418205559358353e-05, 'epoch': 3.16}
{'loss': 0.2136, 'grad_norm': 1.019351840019226, 'learning_rate': 3.4178335466206365e-05, 'epoch': 3.16}
{'loss': 0.2195, 'grad_norm': 0.9636790752410889, 'learning_rate': 3.41746153388292e-05, 'epoch': 3.17}
{'loss': 0.2213, 'grad_norm': 1.2116187810897827, 'learning_rate': 3.417089521145204e-05, 'epoch': 3.17}
{'loss': 0.2105, 'grad_norm': 1.1369919776916504, 'learning_rate': 3.416717508407488e-05, 'epoch': 3.17}
{'loss': 0.2123, 'grad_norm': 1.1200792789459229, 'learning_rate': 3.416345495669772e-05, 'epoch': 3.17}
{'loss': 0.215, 'grad_norm': 1.0827462673187256, 'learning_rate': 3.415973482932056e-05, 'epoch': 3.17}
{'loss': 0.2146, 'grad_norm': 1.3100166320800781, 'learning_rate': 3.4156014701943394e-05, 'epoch': 3.17}
{'loss': 0.213, 'grad_norm': 1.412366509437561, 'learning_rate': 3.415229457456624e-05, 'epoch': 3.17}
{'loss': 0.2165, 'grad_norm': 1.2569501399993896, 'learning_rate': 3.4148574447189075e-05, 'epoch': 3.17}
{'loss': 0.2085, 'grad_norm': 1.1450222730636597, 'learning_rate': 3.414485431981191e-05, 'epoch': 3.17}
{'loss': 0.2101, 'grad_norm': 1.182144284248352, 'learning_rate': 3.414113419243475e-05, 'epoch': 3.17}
{'loss': 0.2164, 'grad_norm': 1.2983299493789673, 'learning_rate': 3.4137414065057586e-05, 'epoch': 3.17}
{'loss': 0.2071, 'grad_norm': 1.1631838083267212, 'learning_rate': 3.413369393768043e-05, 'epoch': 3.17}
{'loss': 0.2169, 'grad_norm': 1.0683834552764893, 'learning_rate': 3.412997381030327e-05, 'epoch': 3.17}
{'loss': 0.2199, 'grad_norm': 1.0220730304718018, 'learning_rate': 3.4126253682926104e-05, 'epoch': 3.17}
{'loss': 0.221, 'grad_norm': 1.0194683074951172, 'learning_rate': 3.412253355554894e-05, 'epoch': 3.18}
{'loss': 0.2039, 'grad_norm': 1.0736883878707886, 'learning_rate': 3.411881342817178e-05, 'epoch': 3.18}
{'loss': 0.2124, 'grad_norm': 1.1243177652359009, 'learning_rate': 3.411509330079462e-05, 'epoch': 3.18}
{'loss': 0.2126, 'grad_norm': 1.143762469291687, 'learning_rate': 3.411137317341746e-05, 'epoch': 3.18}
{'loss': 0.215, 'grad_norm': 1.300524353981018, 'learning_rate': 3.41076530460403e-05, 'epoch': 3.18}
{'loss': 0.2239, 'grad_norm': 0.9724466800689697, 'learning_rate': 3.4103932918663134e-05, 'epoch': 3.18}
{'loss': 0.2121, 'grad_norm': 1.0868685245513916, 'learning_rate': 3.410021279128597e-05, 'epoch': 3.18}
{'loss': 0.2127, 'grad_norm': 1.161912202835083, 'learning_rate': 3.4096492663908814e-05, 'epoch': 3.18}
{'loss': 0.2188, 'grad_norm': 1.027645468711853, 'learning_rate': 3.409277253653165e-05, 'epoch': 3.18}
{'loss': 0.2218, 'grad_norm': 1.1623038053512573, 'learning_rate': 3.4089052409154495e-05, 'epoch': 3.18}
{'loss': 0.2126, 'grad_norm': 1.3479633331298828, 'learning_rate': 3.408533228177733e-05, 'epoch': 3.18}
{'loss': 0.2145, 'grad_norm': 1.0321482419967651, 'learning_rate': 3.408161215440017e-05, 'epoch': 3.18}
{'loss': 0.2024, 'grad_norm': 0.9769647121429443, 'learning_rate': 3.4077892027023007e-05, 'epoch': 3.18}
{'loss': 0.2107, 'grad_norm': 1.1034964323043823, 'learning_rate': 3.4074171899645844e-05, 'epoch': 3.19}
{'loss': 0.2093, 'grad_norm': 1.0052412748336792, 'learning_rate': 3.407045177226869e-05, 'epoch': 3.19}
{'loss': 0.2141, 'grad_norm': 1.2439559698104858, 'learning_rate': 3.4066731644891525e-05, 'epoch': 3.19}
{'loss': 0.2311, 'grad_norm': 1.2065657377243042, 'learning_rate': 3.406301151751436e-05, 'epoch': 3.19}
{'loss': 0.2154, 'grad_norm': 0.9557523131370544, 'learning_rate': 3.40592913901372e-05, 'epoch': 3.19}
