{'loss': 0.2675, 'grad_norm': 1.1833326816558838, 'learning_rate': 3.912238475045386e-05, 'epoch': 2.18}
{'loss': 0.2718, 'grad_norm': 1.2086429595947266, 'learning_rate': 3.9118664623076694e-05, 'epoch': 2.18}
{'loss': 0.2721, 'grad_norm': 1.4412070512771606, 'learning_rate': 3.911494449569954e-05, 'epoch': 2.18}
{'loss': 0.2665, 'grad_norm': 1.5273513793945312, 'learning_rate': 3.9111224368322375e-05, 'epoch': 2.18}
{'loss': 0.2666, 'grad_norm': 1.358126163482666, 'learning_rate': 3.910750424094521e-05, 'epoch': 2.18}
{'loss': 0.2744, 'grad_norm': 1.4842008352279663, 'learning_rate': 3.910378411356805e-05, 'epoch': 2.18}
{'loss': 0.2713, 'grad_norm': 1.3281086683273315, 'learning_rate': 3.9100063986190886e-05, 'epoch': 2.18}
{'loss': 0.275, 'grad_norm': 1.4590805768966675, 'learning_rate': 3.909634385881373e-05, 'epoch': 2.18}
{'loss': 0.2713, 'grad_norm': 1.3322489261627197, 'learning_rate': 3.909262373143657e-05, 'epoch': 2.18}
{'loss': 0.2705, 'grad_norm': 1.5185370445251465, 'learning_rate': 3.9088903604059404e-05, 'epoch': 2.18}
{'loss': 0.274, 'grad_norm': 1.3620121479034424, 'learning_rate': 3.908518347668224e-05, 'epoch': 2.18}
{'loss': 0.2676, 'grad_norm': 1.5123841762542725, 'learning_rate': 3.908146334930508e-05, 'epoch': 2.18}
{'loss': 0.2742, 'grad_norm': 1.264092206954956, 'learning_rate': 3.907774322192792e-05, 'epoch': 2.18}
{'loss': 0.272, 'grad_norm': 1.2358897924423218, 'learning_rate': 3.907402309455076e-05, 'epoch': 2.19}
{'loss': 0.272, 'grad_norm': 1.3655977249145508, 'learning_rate': 3.90703029671736e-05, 'epoch': 2.19}
{'loss': 0.276, 'grad_norm': 1.4052433967590332, 'learning_rate': 3.9066582839796433e-05, 'epoch': 2.19}
{'loss': 0.2779, 'grad_norm': 1.5908796787261963, 'learning_rate': 3.906286271241927e-05, 'epoch': 2.19}
{'loss': 0.2736, 'grad_norm': 1.423795461654663, 'learning_rate': 3.9059142585042114e-05, 'epoch': 2.19}
{'loss': 0.264, 'grad_norm': 1.3868522644042969, 'learning_rate': 3.905542245766495e-05, 'epoch': 2.19}
{'loss': 0.2624, 'grad_norm': 1.434754729270935, 'learning_rate': 3.9051702330287795e-05, 'epoch': 2.19}
{'loss': 0.2727, 'grad_norm': 1.1640928983688354, 'learning_rate': 3.9047982202910626e-05, 'epoch': 2.19}
{'loss': 0.2678, 'grad_norm': 1.425106167793274, 'learning_rate': 3.904426207553347e-05, 'epoch': 2.19}
{'loss': 0.2708, 'grad_norm': 1.471390962600708, 'learning_rate': 3.9040541948156307e-05, 'epoch': 2.19}
{'loss': 0.2691, 'grad_norm': 1.4299743175506592, 'learning_rate': 3.9036821820779144e-05, 'epoch': 2.19}
{'loss': 0.2779, 'grad_norm': 1.2706807851791382, 'learning_rate': 3.903310169340199e-05, 'epoch': 2.19}
{'loss': 0.2715, 'grad_norm': 1.4385074377059937, 'learning_rate': 3.9029381566024824e-05, 'epoch': 2.19}
{'loss': 0.2718, 'grad_norm': 1.2359328269958496, 'learning_rate': 3.902566143864766e-05, 'epoch': 2.19}
{'loss': 0.2692, 'grad_norm': 1.3592239618301392, 'learning_rate': 3.90219413112705e-05, 'epoch': 2.2}
{'loss': 0.2765, 'grad_norm': 1.2797192335128784, 'learning_rate': 3.9018221183893336e-05, 'epoch': 2.2}
{'loss': 0.2783, 'grad_norm': 1.2417311668395996, 'learning_rate': 3.901450105651618e-05, 'epoch': 2.2}
{'loss': 0.2662, 'grad_norm': 1.3431291580200195, 'learning_rate': 3.9010780929139017e-05, 'epoch': 2.2}
{'loss': 0.27, 'grad_norm': 1.4102662801742554, 'learning_rate': 3.9007060801761854e-05, 'epoch': 2.2}
{'loss': 0.2688, 'grad_norm': 1.2786195278167725, 'learning_rate': 3.900334067438469e-05, 'epoch': 2.2}
{'loss': 0.2722, 'grad_norm': 1.3183881044387817, 'learning_rate': 3.8999620547007535e-05, 'epoch': 2.2}
{'loss': 0.274, 'grad_norm': 1.392047643661499, 'learning_rate': 3.899590041963037e-05, 'epoch': 2.2}
{'loss': 0.2751, 'grad_norm': 1.4285720586776733, 'learning_rate': 3.899218029225321e-05, 'epoch': 2.2}
{'loss': 0.2763, 'grad_norm': 1.3887486457824707, 'learning_rate': 3.8988460164876046e-05, 'epoch': 2.2}
{'loss': 0.2692, 'grad_norm': 1.299580693244934, 'learning_rate': 3.898474003749888e-05, 'epoch': 2.2}
{'loss': 0.2749, 'grad_norm': 1.3316916227340698, 'learning_rate': 3.898101991012173e-05, 'epoch': 2.2}
{'loss': 0.2732, 'grad_norm': 1.381799578666687, 'learning_rate': 3.8977299782744564e-05, 'epoch': 2.2}
{'loss': 0.2643, 'grad_norm': 1.3669373989105225, 'learning_rate': 3.89735796553674e-05, 'epoch': 2.21}
{'loss': 0.2686, 'grad_norm': 1.3141847848892212, 'learning_rate': 3.896985952799024e-05, 'epoch': 2.21}
{'loss': 0.2702, 'grad_norm': 1.4662491083145142, 'learning_rate': 3.8966139400613075e-05, 'epoch': 2.21}
{'loss': 0.2702, 'grad_norm': 1.194093942642212, 'learning_rate': 3.896241927323592e-05, 'epoch': 2.21}
{'loss': 0.2685, 'grad_norm': 1.1821496486663818, 'learning_rate': 3.8958699145858756e-05, 'epoch': 2.21}
{'loss': 0.2712, 'grad_norm': 1.6916229724884033, 'learning_rate': 3.89549790184816e-05, 'epoch': 2.21}
{'loss': 0.2761, 'grad_norm': 1.410367488861084, 'learning_rate': 3.895125889110443e-05, 'epoch': 2.21}
{'loss': 0.2659, 'grad_norm': 1.3169536590576172, 'learning_rate': 3.894753876372727e-05, 'epoch': 2.21}
{'loss': 0.276, 'grad_norm': 1.5339981317520142, 'learning_rate': 3.894381863635011e-05, 'epoch': 2.21}
{'loss': 0.2764, 'grad_norm': 1.5167977809906006, 'learning_rate': 3.894009850897295e-05, 'epoch': 2.21}
{'loss': 0.2682, 'grad_norm': 1.433413028717041, 'learning_rate': 3.893637838159579e-05, 'epoch': 2.21}
{'loss': 0.2707, 'grad_norm': 1.7370812892913818, 'learning_rate': 3.893265825421862e-05, 'epoch': 2.21}
{'loss': 0.268, 'grad_norm': 1.6722421646118164, 'learning_rate': 3.8928938126841466e-05, 'epoch': 2.21}
{'loss': 0.2694, 'grad_norm': 1.4256858825683594, 'learning_rate': 3.89252179994643e-05, 'epoch': 2.21}
{'loss': 0.2741, 'grad_norm': 1.4710745811462402, 'learning_rate': 3.892149787208714e-05, 'epoch': 2.22}
{'loss': 0.2665, 'grad_norm': 1.3493927717208862, 'learning_rate': 3.8917777744709984e-05, 'epoch': 2.22}
{'loss': 0.2685, 'grad_norm': 1.543383240699768, 'learning_rate': 3.891405761733282e-05, 'epoch': 2.22}
{'loss': 0.269, 'grad_norm': 1.437148928642273, 'learning_rate': 3.891033748995566e-05, 'epoch': 2.22}
{'loss': 0.2714, 'grad_norm': 1.4298012256622314, 'learning_rate': 3.8906617362578495e-05, 'epoch': 2.22}
{'loss': 0.2765, 'grad_norm': 1.3677136898040771, 'learning_rate': 3.890289723520133e-05, 'epoch': 2.22}
{'loss': 0.2729, 'grad_norm': 1.5174604654312134, 'learning_rate': 3.8899177107824176e-05, 'epoch': 2.22}
{'loss': 0.274, 'grad_norm': 1.4347342252731323, 'learning_rate': 3.889545698044701e-05, 'epoch': 2.22}
{'loss': 0.2784, 'grad_norm': 1.4933369159698486, 'learning_rate': 3.889173685306985e-05, 'epoch': 2.22}
{'loss': 0.2723, 'grad_norm': 1.2743182182312012, 'learning_rate': 3.888801672569269e-05, 'epoch': 2.22}
{'loss': 0.2717, 'grad_norm': 1.5825961828231812, 'learning_rate': 3.888429659831553e-05, 'epoch': 2.22}
{'loss': 0.276, 'grad_norm': 1.4427378177642822, 'learning_rate': 3.888057647093837e-05, 'epoch': 2.22}
{'loss': 0.2721, 'grad_norm': 1.4788261651992798, 'learning_rate': 3.8876856343561205e-05, 'epoch': 2.22}
{'loss': 0.2711, 'grad_norm': 1.1118286848068237, 'learning_rate': 3.887313621618404e-05, 'epoch': 2.23}
{'loss': 0.2702, 'grad_norm': 1.3582310676574707, 'learning_rate': 3.886941608880688e-05, 'epoch': 2.23}
{'loss': 0.276, 'grad_norm': 1.3596863746643066, 'learning_rate': 3.886569596142972e-05, 'epoch': 2.23}
{'loss': 0.2708, 'grad_norm': 1.3422610759735107, 'learning_rate': 3.886197583405256e-05, 'epoch': 2.23}
{'loss': 0.2643, 'grad_norm': 1.2356574535369873, 'learning_rate': 3.88582557066754e-05, 'epoch': 2.23}
{'loss': 0.2655, 'grad_norm': 1.1888856887817383, 'learning_rate': 3.8854535579298234e-05, 'epoch': 2.23}
{'loss': 0.2711, 'grad_norm': 1.4694956541061401, 'learning_rate': 3.885081545192107e-05, 'epoch': 2.23}
{'loss': 0.2714, 'grad_norm': 1.477832317352295, 'learning_rate': 3.8847095324543915e-05, 'epoch': 2.23}
{'loss': 0.2637, 'grad_norm': 1.3704508543014526, 'learning_rate': 3.884337519716675e-05, 'epoch': 2.23}
{'loss': 0.271, 'grad_norm': 1.5684956312179565, 'learning_rate': 3.8839655069789596e-05, 'epoch': 2.23}
Labels: [[0 0 0 ... 0 0 0]
 [0 0 2 ... 2 2 1]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [2 0 0 ... 0 3 0]
 [0 0 0 ... 0 0 0]]
Labels shape: (238941, 81)
Predictions: [[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 2 1]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 2 0 ... 0 2 0]
 [0 0 0 ... 0 0 0]]
Predictions shape: (238941, 81, 4)
{'eval_loss': 0.2715691030025482, 'eval_accuracy': 0.894837358734304, 'eval_runtime': 30.8843, 'eval_samples_per_second': 7736.662, 'eval_steps_per_second': 483.547, 'epoch': 2.23}
{'loss': 0.2717, 'grad_norm': 1.4698988199234009, 'learning_rate': 3.8835934942412426e-05, 'epoch': 2.23}
{'loss': 0.2666, 'grad_norm': 1.2843183279037476, 'learning_rate': 3.883221481503527e-05, 'epoch': 2.23}
{'loss': 0.265, 'grad_norm': 1.3914510011672974, 'learning_rate': 3.882849468765811e-05, 'epoch': 2.23}
{'loss': 0.2709, 'grad_norm': 1.4208509922027588, 'learning_rate': 3.8824774560280944e-05, 'epoch': 2.24}
{'loss': 0.2748, 'grad_norm': 1.286086916923523, 'learning_rate': 3.882105443290379e-05, 'epoch': 2.24}
{'loss': 0.2734, 'grad_norm': 1.5110856294631958, 'learning_rate': 3.8817334305526625e-05, 'epoch': 2.24}
{'loss': 0.2741, 'grad_norm': 1.391697883605957, 'learning_rate': 3.881361417814946e-05, 'epoch': 2.24}
{'loss': 0.2629, 'grad_norm': 1.4064972400665283, 'learning_rate': 3.88098940507723e-05, 'epoch': 2.24}
{'loss': 0.2753, 'grad_norm': 1.400689721107483, 'learning_rate': 3.8806173923395137e-05, 'epoch': 2.24}
{'loss': 0.2745, 'grad_norm': 1.574927568435669, 'learning_rate': 3.880245379601798e-05, 'epoch': 2.24}
{'loss': 0.2667, 'grad_norm': 1.566969394683838, 'learning_rate': 3.879873366864082e-05, 'epoch': 2.24}
{'loss': 0.2745, 'grad_norm': 1.584871768951416, 'learning_rate': 3.8795013541263655e-05, 'epoch': 2.24}
{'loss': 0.2718, 'grad_norm': 1.2793956995010376, 'learning_rate': 3.879129341388649e-05, 'epoch': 2.24}
{'loss': 0.2696, 'grad_norm': 1.3306117057800293, 'learning_rate': 3.8787573286509335e-05, 'epoch': 2.24}
{'loss': 0.2675, 'grad_norm': 1.5015766620635986, 'learning_rate': 3.878385315913217e-05, 'epoch': 2.24}
{'loss': 0.2701, 'grad_norm': 1.2208536863327026, 'learning_rate': 3.878013303175501e-05, 'epoch': 2.24}
{'loss': 0.2751, 'grad_norm': 1.3772295713424683, 'learning_rate': 3.877641290437785e-05, 'epoch': 2.24}
{'loss': 0.271, 'grad_norm': 1.1392568349838257, 'learning_rate': 3.8772692777000684e-05, 'epoch': 2.25}
{'loss': 0.2734, 'grad_norm': 1.3452460765838623, 'learning_rate': 3.876897264962353e-05, 'epoch': 2.25}
{'loss': 0.268, 'grad_norm': 1.2464503049850464, 'learning_rate': 3.8765252522246365e-05, 'epoch': 2.25}
{'loss': 0.2727, 'grad_norm': 1.4771475791931152, 'learning_rate': 3.87615323948692e-05, 'epoch': 2.25}
{'loss': 0.269, 'grad_norm': 1.3662432432174683, 'learning_rate': 3.875781226749204e-05, 'epoch': 2.25}
{'loss': 0.2691, 'grad_norm': 1.3078114986419678, 'learning_rate': 3.8754092140114876e-05, 'epoch': 2.25}
{'loss': 0.2672, 'grad_norm': 1.2744048833847046, 'learning_rate': 3.875037201273772e-05, 'epoch': 2.25}
{'loss': 0.2707, 'grad_norm': 1.651594877243042, 'learning_rate': 3.874665188536056e-05, 'epoch': 2.25}
{'loss': 0.2644, 'grad_norm': 1.3650517463684082, 'learning_rate': 3.87429317579834e-05, 'epoch': 2.25}
{'loss': 0.2758, 'grad_norm': 1.5128897428512573, 'learning_rate': 3.873921163060623e-05, 'epoch': 2.25}
{'loss': 0.2666, 'grad_norm': 1.558724045753479, 'learning_rate': 3.873549150322907e-05, 'epoch': 2.25}
{'loss': 0.2678, 'grad_norm': 1.4325414896011353, 'learning_rate': 3.873177137585191e-05, 'epoch': 2.25}
{'loss': 0.2764, 'grad_norm': 1.1666172742843628, 'learning_rate': 3.872805124847475e-05, 'epoch': 2.25}
{'loss': 0.2755, 'grad_norm': 1.4129436016082764, 'learning_rate': 3.872433112109759e-05, 'epoch': 2.26}
{'loss': 0.27, 'grad_norm': 1.361785888671875, 'learning_rate': 3.872061099372042e-05, 'epoch': 2.26}
{'loss': 0.2743, 'grad_norm': 1.4999197721481323, 'learning_rate': 3.871689086634327e-05, 'epoch': 2.26}
{'loss': 0.2738, 'grad_norm': 1.3823240995407104, 'learning_rate': 3.8713170738966104e-05, 'epoch': 2.26}
{'loss': 0.2722, 'grad_norm': 1.2244036197662354, 'learning_rate': 3.870945061158894e-05, 'epoch': 2.26}
{'loss': 0.2629, 'grad_norm': 1.3201497793197632, 'learning_rate': 3.8705730484211785e-05, 'epoch': 2.26}
{'loss': 0.2639, 'grad_norm': 1.3597638607025146, 'learning_rate': 3.870201035683462e-05, 'epoch': 2.26}
{'loss': 0.2676, 'grad_norm': 1.3830398321151733, 'learning_rate': 3.869829022945746e-05, 'epoch': 2.26}
{'loss': 0.2645, 'grad_norm': 1.247334361076355, 'learning_rate': 3.8694570102080296e-05, 'epoch': 2.26}
{'loss': 0.2673, 'grad_norm': 1.3047751188278198, 'learning_rate': 3.869084997470313e-05, 'epoch': 2.26}
{'loss': 0.2802, 'grad_norm': 1.3447978496551514, 'learning_rate': 3.868712984732598e-05, 'epoch': 2.26}
{'loss': 0.2714, 'grad_norm': 1.2602661848068237, 'learning_rate': 3.8683409719948814e-05, 'epoch': 2.26}
{'loss': 0.2724, 'grad_norm': 1.4503952264785767, 'learning_rate': 3.867968959257165e-05, 'epoch': 2.26}
{'loss': 0.2696, 'grad_norm': 1.279022216796875, 'learning_rate': 3.867596946519449e-05, 'epoch': 2.26}
{'loss': 0.2725, 'grad_norm': 1.429153561592102, 'learning_rate': 3.867224933781733e-05, 'epoch': 2.27}
{'loss': 0.2814, 'grad_norm': 1.5263431072235107, 'learning_rate': 3.866852921044017e-05, 'epoch': 2.27}
{'loss': 0.263, 'grad_norm': 1.3741648197174072, 'learning_rate': 3.8664809083063006e-05, 'epoch': 2.27}
{'loss': 0.2766, 'grad_norm': 1.3298298120498657, 'learning_rate': 3.866108895568584e-05, 'epoch': 2.27}
{'loss': 0.2796, 'grad_norm': 1.3832995891571045, 'learning_rate': 3.865736882830868e-05, 'epoch': 2.27}
{'loss': 0.2708, 'grad_norm': 1.5658830404281616, 'learning_rate': 3.8653648700931524e-05, 'epoch': 2.27}
{'loss': 0.2766, 'grad_norm': 1.4074599742889404, 'learning_rate': 3.864992857355436e-05, 'epoch': 2.27}
{'loss': 0.2686, 'grad_norm': 1.3522155284881592, 'learning_rate': 3.86462084461772e-05, 'epoch': 2.27}
{'loss': 0.2721, 'grad_norm': 1.4935438632965088, 'learning_rate': 3.8642488318800035e-05, 'epoch': 2.27}
{'loss': 0.2742, 'grad_norm': 1.3788543939590454, 'learning_rate': 3.863876819142287e-05, 'epoch': 2.27}
{'loss': 0.2664, 'grad_norm': 1.4510983228683472, 'learning_rate': 3.8635048064045716e-05, 'epoch': 2.27}
{'loss': 0.276, 'grad_norm': 1.62619149684906, 'learning_rate': 3.863132793666855e-05, 'epoch': 2.27}
{'loss': 0.2706, 'grad_norm': 1.2499163150787354, 'learning_rate': 3.86276078092914e-05, 'epoch': 2.27}
{'loss': 0.2701, 'grad_norm': 1.645075798034668, 'learning_rate': 3.862388768191423e-05, 'epoch': 2.28}
{'loss': 0.274, 'grad_norm': 1.748309850692749, 'learning_rate': 3.8620167554537064e-05, 'epoch': 2.28}
{'loss': 0.2692, 'grad_norm': 1.228708028793335, 'learning_rate': 3.861644742715991e-05, 'epoch': 2.28}
{'loss': 0.277, 'grad_norm': 1.488173484802246, 'learning_rate': 3.8612727299782745e-05, 'epoch': 2.28}
{'loss': 0.2703, 'grad_norm': 1.3905118703842163, 'learning_rate': 3.860900717240559e-05, 'epoch': 2.28}
{'loss': 0.2746, 'grad_norm': 1.1858160495758057, 'learning_rate': 3.860528704502842e-05, 'epoch': 2.28}
{'loss': 0.2661, 'grad_norm': 1.2223635911941528, 'learning_rate': 3.860156691765126e-05, 'epoch': 2.28}
{'loss': 0.2706, 'grad_norm': 1.2607247829437256, 'learning_rate': 3.85978467902741e-05, 'epoch': 2.28}
{'loss': 0.276, 'grad_norm': 1.309589147567749, 'learning_rate': 3.859412666289694e-05, 'epoch': 2.28}
{'loss': 0.261, 'grad_norm': 1.3231892585754395, 'learning_rate': 3.859040653551978e-05, 'epoch': 2.28}
{'loss': 0.2692, 'grad_norm': 1.3338632583618164, 'learning_rate': 3.858668640814262e-05, 'epoch': 2.28}
{'loss': 0.2699, 'grad_norm': 1.4615949392318726, 'learning_rate': 3.8582966280765455e-05, 'epoch': 2.28}
{'loss': 0.2684, 'grad_norm': 1.4487402439117432, 'learning_rate': 3.857924615338829e-05, 'epoch': 2.28}
{'loss': 0.267, 'grad_norm': 1.296053171157837, 'learning_rate': 3.857552602601113e-05, 'epoch': 2.28}
{'loss': 0.2692, 'grad_norm': 1.3614212274551392, 'learning_rate': 3.8571805898633973e-05, 'epoch': 2.29}
{'loss': 0.2793, 'grad_norm': 1.2379907369613647, 'learning_rate': 3.856808577125681e-05, 'epoch': 2.29}
{'loss': 0.2729, 'grad_norm': 1.4218875169754028, 'learning_rate': 3.856436564387965e-05, 'epoch': 2.29}
{'loss': 0.2718, 'grad_norm': 1.359918236732483, 'learning_rate': 3.8560645516502485e-05, 'epoch': 2.29}
{'loss': 0.2712, 'grad_norm': 1.3408775329589844, 'learning_rate': 3.855692538912533e-05, 'epoch': 2.29}
{'loss': 0.2732, 'grad_norm': 1.4046261310577393, 'learning_rate': 3.8553205261748166e-05, 'epoch': 2.29}
{'loss': 0.2662, 'grad_norm': 1.239890217781067, 'learning_rate': 3.8549485134371e-05, 'epoch': 2.29}
{'loss': 0.2729, 'grad_norm': 1.3070026636123657, 'learning_rate': 3.854576500699384e-05, 'epoch': 2.29}
{'loss': 0.2732, 'grad_norm': 1.5333362817764282, 'learning_rate': 3.854204487961668e-05, 'epoch': 2.29}
{'loss': 0.2728, 'grad_norm': 1.4859395027160645, 'learning_rate': 3.853832475223952e-05, 'epoch': 2.29}
{'loss': 0.2715, 'grad_norm': 1.5374573469161987, 'learning_rate': 3.853460462486236e-05, 'epoch': 2.29}
{'loss': 0.2774, 'grad_norm': 1.3080451488494873, 'learning_rate': 3.8530884497485195e-05, 'epoch': 2.29}
{'loss': 0.2701, 'grad_norm': 1.245004415512085, 'learning_rate': 3.852716437010803e-05, 'epoch': 2.29}
{'loss': 0.2678, 'grad_norm': 1.231783151626587, 'learning_rate': 3.852344424273087e-05, 'epoch': 2.3}
{'loss': 0.2672, 'grad_norm': 1.2662014961242676, 'learning_rate': 3.851972411535371e-05, 'epoch': 2.3}
{'loss': 0.2842, 'grad_norm': 1.3308796882629395, 'learning_rate': 3.851600398797655e-05, 'epoch': 2.3}
{'loss': 0.2661, 'grad_norm': 1.3499219417572021, 'learning_rate': 3.8512283860599394e-05, 'epoch': 2.3}
{'loss': 0.2763, 'grad_norm': 1.3190703392028809, 'learning_rate': 3.8508563733222224e-05, 'epoch': 2.3}
{'loss': 0.2724, 'grad_norm': 1.3156481981277466, 'learning_rate': 3.850484360584507e-05, 'epoch': 2.3}
{'loss': 0.2726, 'grad_norm': 1.1544454097747803, 'learning_rate': 3.8501123478467905e-05, 'epoch': 2.3}
{'loss': 0.266, 'grad_norm': 1.4157463312149048, 'learning_rate': 3.849740335109074e-05, 'epoch': 2.3}
{'loss': 0.2794, 'grad_norm': 1.469319462776184, 'learning_rate': 3.8493683223713586e-05, 'epoch': 2.3}
{'loss': 0.2725, 'grad_norm': 1.3998605012893677, 'learning_rate': 3.8489963096336416e-05, 'epoch': 2.3}
{'loss': 0.2734, 'grad_norm': 1.325807809829712, 'learning_rate': 3.848624296895926e-05, 'epoch': 2.3}
{'loss': 0.2664, 'grad_norm': 1.3740102052688599, 'learning_rate': 3.84825228415821e-05, 'epoch': 2.3}
{'loss': 0.2665, 'grad_norm': 1.4033125638961792, 'learning_rate': 3.8478802714204934e-05, 'epoch': 2.3}
{'loss': 0.2705, 'grad_norm': 1.4464219808578491, 'learning_rate': 3.847508258682778e-05, 'epoch': 2.3}
{'loss': 0.2713, 'grad_norm': 1.4486624002456665, 'learning_rate': 3.8471362459450615e-05, 'epoch': 2.31}
{'loss': 0.2716, 'grad_norm': 1.763990879058838, 'learning_rate': 3.846764233207345e-05, 'epoch': 2.31}
{'loss': 0.2679, 'grad_norm': 1.2930456399917603, 'learning_rate': 3.846392220469629e-05, 'epoch': 2.31}
{'loss': 0.2695, 'grad_norm': 1.063934087753296, 'learning_rate': 3.846020207731913e-05, 'epoch': 2.31}
{'loss': 0.2685, 'grad_norm': 1.399556279182434, 'learning_rate': 3.845648194994197e-05, 'epoch': 2.31}
{'loss': 0.2767, 'grad_norm': 1.7263445854187012, 'learning_rate': 3.845276182256481e-05, 'epoch': 2.31}
{'loss': 0.2675, 'grad_norm': 1.4117586612701416, 'learning_rate': 3.8449041695187644e-05, 'epoch': 2.31}
{'loss': 0.2642, 'grad_norm': 1.4392638206481934, 'learning_rate': 3.844532156781048e-05, 'epoch': 2.31}
{'loss': 0.2736, 'grad_norm': 1.2655168771743774, 'learning_rate': 3.8441601440433325e-05, 'epoch': 2.31}
{'loss': 0.2654, 'grad_norm': 1.422028660774231, 'learning_rate': 3.843788131305616e-05, 'epoch': 2.31}
{'loss': 0.2628, 'grad_norm': 1.353243350982666, 'learning_rate': 3.8434161185679e-05, 'epoch': 2.31}
{'loss': 0.2673, 'grad_norm': 1.4971160888671875, 'learning_rate': 3.8430441058301836e-05, 'epoch': 2.31}
{'loss': 0.2701, 'grad_norm': 1.3076609373092651, 'learning_rate': 3.842672093092467e-05, 'epoch': 2.31}
{'loss': 0.269, 'grad_norm': 1.440799355506897, 'learning_rate': 3.842300080354752e-05, 'epoch': 2.32}
{'loss': 0.2694, 'grad_norm': 1.6473844051361084, 'learning_rate': 3.8419280676170354e-05, 'epoch': 2.32}
{'loss': 0.2649, 'grad_norm': 1.5120521783828735, 'learning_rate': 3.84155605487932e-05, 'epoch': 2.32}
{'loss': 0.271, 'grad_norm': 1.293122410774231, 'learning_rate': 3.841184042141603e-05, 'epoch': 2.32}
{'loss': 0.2629, 'grad_norm': 1.3938100337982178, 'learning_rate': 3.8408120294038865e-05, 'epoch': 2.32}
{'loss': 0.274, 'grad_norm': 1.2965117692947388, 'learning_rate': 3.840440016666171e-05, 'epoch': 2.32}
{'loss': 0.2672, 'grad_norm': 1.496378779411316, 'learning_rate': 3.8400680039284546e-05, 'epoch': 2.32}
{'loss': 0.2607, 'grad_norm': 1.2926740646362305, 'learning_rate': 3.839695991190739e-05, 'epoch': 2.32}
{'loss': 0.2772, 'grad_norm': 1.397251009941101, 'learning_rate': 3.839323978453022e-05, 'epoch': 2.32}
{'loss': 0.2691, 'grad_norm': 1.4143213033676147, 'learning_rate': 3.8389519657153064e-05, 'epoch': 2.32}
{'loss': 0.2817, 'grad_norm': 1.4539661407470703, 'learning_rate': 3.83857995297759e-05, 'epoch': 2.32}
{'loss': 0.268, 'grad_norm': 1.2309516668319702, 'learning_rate': 3.838207940239874e-05, 'epoch': 2.32}
{'loss': 0.2672, 'grad_norm': 1.558667540550232, 'learning_rate': 3.837835927502158e-05, 'epoch': 2.32}
{'loss': 0.2711, 'grad_norm': 1.3673927783966064, 'learning_rate': 3.837463914764441e-05, 'epoch': 2.33}
{'loss': 0.2686, 'grad_norm': 1.429303765296936, 'learning_rate': 3.8370919020267256e-05, 'epoch': 2.33}
{'loss': 0.2701, 'grad_norm': 1.2028764486312866, 'learning_rate': 3.836719889289009e-05, 'epoch': 2.33}
{'loss': 0.274, 'grad_norm': 1.3647065162658691, 'learning_rate': 3.836347876551293e-05, 'epoch': 2.33}
{'loss': 0.2696, 'grad_norm': 1.4668012857437134, 'learning_rate': 3.8359758638135774e-05, 'epoch': 2.33}
{'loss': 0.2647, 'grad_norm': 1.519482970237732, 'learning_rate': 3.835603851075861e-05, 'epoch': 2.33}
{'loss': 0.272, 'grad_norm': 1.4498518705368042, 'learning_rate': 3.835231838338145e-05, 'epoch': 2.33}
{'loss': 0.2703, 'grad_norm': 1.1189295053482056, 'learning_rate': 3.8348598256004285e-05, 'epoch': 2.33}
{'loss': 0.2684, 'grad_norm': 1.3791162967681885, 'learning_rate': 3.834487812862713e-05, 'epoch': 2.33}
{'loss': 0.2679, 'grad_norm': 1.3768141269683838, 'learning_rate': 3.8341158001249966e-05, 'epoch': 2.33}
{'loss': 0.2667, 'grad_norm': 1.1233867406845093, 'learning_rate': 3.8337437873872803e-05, 'epoch': 2.33}
{'loss': 0.2655, 'grad_norm': 1.2696492671966553, 'learning_rate': 3.833371774649564e-05, 'epoch': 2.33}
{'loss': 0.2681, 'grad_norm': 1.3413676023483276, 'learning_rate': 3.832999761911848e-05, 'epoch': 2.33}
{'loss': 0.2685, 'grad_norm': 1.4303449392318726, 'learning_rate': 3.832627749174132e-05, 'epoch': 2.33}
{'loss': 0.271, 'grad_norm': 1.3051873445510864, 'learning_rate': 3.832255736436416e-05, 'epoch': 2.34}
{'loss': 0.2705, 'grad_norm': 1.5038396120071411, 'learning_rate': 3.8318837236986996e-05, 'epoch': 2.34}
{'loss': 0.2735, 'grad_norm': 1.5537618398666382, 'learning_rate': 3.831511710960983e-05, 'epoch': 2.34}
{'loss': 0.2693, 'grad_norm': 1.2616465091705322, 'learning_rate': 3.831139698223267e-05, 'epoch': 2.34}
{'loss': 0.2756, 'grad_norm': 1.942145824432373, 'learning_rate': 3.8307676854855514e-05, 'epoch': 2.34}
{'loss': 0.272, 'grad_norm': 1.357645034790039, 'learning_rate': 3.830395672747835e-05, 'epoch': 2.34}
{'loss': 0.2762, 'grad_norm': 1.5506975650787354, 'learning_rate': 3.8300236600101194e-05, 'epoch': 2.34}
{'loss': 0.2738, 'grad_norm': 1.467116117477417, 'learning_rate': 3.8296516472724025e-05, 'epoch': 2.34}
